Id,ActivityHour,StepTotal
4445114986,2016-04-30 03:00:00,0.00
4445114986,2016-04-30 04:00:00,0.00
4445114986,2016-04-30 05:00:00,23.00
4445114986,2016-04-30 06:00:00,0.00
4445114986,2016-04-30 07:00:00,0.00
4445114986,2016-04-30 08:00:00,427.00
4445114986,2016-04-30 09:00:00,363.00
4445114986,2016-04-30 10:00:00,78.00
4445114986,2016-04-30 11:00:00,136.00
4445114986,2016-04-30 12:00:00,415.00
4445114986,2016-04-30 13:00:00,464.00
4445114986,2016-04-30 14:00:00,40.00
4445114986,2016-04-30 15:00:00,786.00
4445114986,2016-04-30 16:00:00,707.00
4445114986,2016-04-30 17:00:00,597.00
4445114986,2016-04-30 18:00:00,551.00
4445114986,2016-04-30 19:00:00,643.00
4445114986,2016-04-30 20:00:00,38.00
4445114986,2016-04-30 21:00:00,112.00
4445114986,2016-04-30 22:00:00,384.00
4445114986,2016-04-30 23:00:00,226.00
4445114986,2016-05-01 00:00:00,125.00
4445114986,2016-05-01 01:00:00,22.00
4445114986,2016-05-01 02:00:00,0.00
4445114986,2016-05-01 03:00:00,0.00
4445114986,2016-05-01 04:00:00,0.00
4445114986,2016-05-01 05:00:00,0.00
4445114986,2016-05-01 06:00:00,0.00
4445114986,2016-05-01 07:00:00,35.00
4445114986,2016-05-01 08:00:00,47.00
4445114986,2016-05-01 09:00:00,14.00
4445114986,2016-05-01 10:00:00,8.00
4445114986,2016-05-01 11:00:00,46.00
4445114986,2016-05-01 12:00:00,269.00
4445114986,2016-05-01 13:00:00,791.00
4445114986,2016-05-01 14:00:00,414.00
4445114986,2016-05-01 15:00:00,1298.00
4445114986,2016-05-01 16:00:00,222.00
4445114986,2016-05-01 17:00:00,316.00
4445114986,2016-05-01 18:00:00,110.00
4445114986,2016-05-01 19:00:00,459.00
4445114986,2016-05-01 20:00:00,289.00
4445114986,2016-05-01 21:00:00,213.00
4445114986,2016-05-01 22:00:00,379.00
4445114986,2016-05-01 23:00:00,175.00
4445114986,2016-05-02 00:00:00,0.00
4445114986,2016-05-02 01:00:00,52.00
4445114986,2016-05-02 02:00:00,12.00
4445114986,2016-05-02 03:00:00,0.00
4445114986,2016-05-02 04:00:00,11.00
4445114986,2016-05-02 05:00:00,0.00
4445114986,2016-05-02 06:00:00,0.00
4445114986,2016-05-02 07:00:00,0.00
4445114986,2016-05-02 08:00:00,54.00
4445114986,2016-05-02 09:00:00,0.00
4445114986,2016-05-02 10:00:00,9.00
4445114986,2016-05-02 11:00:00,71.00
4445114986,2016-05-02 12:00:00,432.00
4445114986,2016-05-02 13:00:00,256.00
4445114986,2016-05-02 14:00:00,277.00
4445114986,2016-05-02 15:00:00,202.00
4445114986,2016-05-02 16:00:00,172.00
4445114986,2016-05-02 17:00:00,15.00
4445114986,2016-05-02 18:00:00,3764.00
4445114986,2016-05-02 19:00:00,264.00
4445114986,2016-05-02 20:00:00,483.00
4445114986,2016-05-02 21:00:00,420.00
4445114986,2016-05-02 22:00:00,218.00
4445114986,2016-05-02 23:00:00,198.00
4445114986,2016-05-03 00:00:00,0.00
4445114986,2016-05-03 01:00:00,78.00
4445114986,2016-05-03 02:00:00,0.00
4445114986,2016-05-03 03:00:00,0.00
4445114986,2016-05-03 04:00:00,0.00
4445114986,2016-05-03 05:00:00,0.00
4445114986,2016-05-03 06:00:00,0.00
4445114986,2016-05-03 07:00:00,6.00
4445114986,2016-05-03 08:00:00,246.00
4445114986,2016-05-03 09:00:00,93.00
4445114986,2016-05-03 10:00:00,7.00
4445114986,2016-05-03 11:00:00,29.00
4445114986,2016-05-03 12:00:00,227.00
4445114986,2016-05-03 13:00:00,514.00
4445114986,2016-05-03 14:00:00,188.00
4445114986,2016-05-03 15:00:00,533.00
4445114986,2016-05-03 16:00:00,468.00
4445114986,2016-05-03 17:00:00,37.00
4445114986,2016-05-03 18:00:00,3955.00
4445114986,2016-05-03 19:00:00,245.00
4445114986,2016-05-03 20:00:00,185.00
4445114986,2016-05-03 21:00:00,337.00
4445114986,2016-05-03 22:00:00,215.00
4445114986,2016-05-03 23:00:00,139.00
4445114986,2016-05-04 00:00:00,92.00
4445114986,2016-05-04 01:00:00,45.00
4445114986,2016-05-04 02:00:00,31.00
4445114986,2016-05-04 03:00:00,0.00
4445114986,2016-05-04 04:00:00,0.00
4445114986,2016-05-04 05:00:00,10.00
4445114986,2016-05-04 06:00:00,54.00
4445114986,2016-05-04 07:00:00,25.00
4445114986,2016-05-04 08:00:00,0.00
4445114986,2016-05-04 09:00:00,0.00
4445114986,2016-05-04 10:00:00,14.00
4445114986,2016-05-04 11:00:00,28.00
4445114986,2016-05-04 12:00:00,207.00
4445114986,2016-05-04 13:00:00,110.00
4445114986,2016-05-04 14:00:00,38.00
4445114986,2016-05-04 15:00:00,232.00
4445114986,2016-05-04 16:00:00,133.00
4445114986,2016-05-04 17:00:00,173.00
4445114986,2016-05-04 18:00:00,400.00
4445114986,2016-05-04 19:00:00,737.00
4445114986,2016-05-04 20:00:00,122.00
4445114986,2016-05-04 21:00:00,144.00
4445114986,2016-05-04 22:00:00,30.00
4445114986,2016-05-04 23:00:00,298.00
4445114986,2016-05-05 00:00:00,9.00
4445114986,2016-05-05 01:00:00,74.00
4445114986,2016-05-05 02:00:00,0.00
4445114986,2016-05-05 03:00:00,0.00
4445114986,2016-05-05 04:00:00,0.00
4445114986,2016-05-05 05:00:00,14.00
4445114986,2016-05-05 06:00:00,0.00
4445114986,2016-05-05 07:00:00,44.00
4445114986,2016-05-05 08:00:00,21.00
4445114986,2016-05-05 09:00:00,0.00
4445114986,2016-05-05 10:00:00,0.00
4445114986,2016-05-05 11:00:00,0.00
4445114986,2016-05-05 12:00:00,210.00
4445114986,2016-05-05 13:00:00,96.00
4445114986,2016-05-05 14:00:00,530.00
4445114986,2016-05-05 15:00:00,172.00
4445114986,2016-05-05 16:00:00,842.00
4445114986,2016-05-05 17:00:00,454.00
4445114986,2016-05-05 18:00:00,125.00
4445114986,2016-05-05 19:00:00,372.00
4445114986,2016-05-05 20:00:00,0.00
4445114986,2016-05-05 21:00:00,349.00
4445114986,2016-05-05 22:00:00,244.00
4445114986,2016-05-05 23:00:00,244.00
4445114986,2016-05-06 00:00:00,33.00
4445114986,2016-05-06 01:00:00,111.00
4445114986,2016-05-06 02:00:00,7.00
4445114986,2016-05-06 03:00:00,44.00
4445114986,2016-05-06 04:00:00,12.00
4445114986,2016-05-06 05:00:00,0.00
4445114986,2016-05-06 06:00:00,0.00
4445114986,2016-05-06 07:00:00,86.00
4445114986,2016-05-06 08:00:00,447.00
4445114986,2016-05-06 09:00:00,22.00
4445114986,2016-05-06 10:00:00,11.00
4445114986,2016-05-06 11:00:00,58.00
4445114986,2016-05-06 12:00:00,341.00
4445114986,2016-05-06 13:00:00,377.00
4445114986,2016-05-06 14:00:00,150.00
4445114986,2016-05-06 15:00:00,104.00
4445114986,2016-05-06 16:00:00,133.00
4445114986,2016-05-06 17:00:00,340.00
4445114986,2016-05-06 18:00:00,669.00
4445114986,2016-05-06 19:00:00,597.00
4445114986,2016-05-06 20:00:00,233.00
4445114986,2016-05-06 21:00:00,10.00
4445114986,2016-05-06 22:00:00,162.00
4445114986,2016-05-06 23:00:00,567.00
4445114986,2016-05-07 00:00:00,201.00
4445114986,2016-05-07 01:00:00,165.00
4445114986,2016-05-07 02:00:00,55.00
4445114986,2016-05-07 03:00:00,0.00
4445114986,2016-05-07 04:00:00,0.00
4445114986,2016-05-07 05:00:00,0.00
4445114986,2016-05-07 06:00:00,15.00
4445114986,2016-05-07 07:00:00,7.00
4445114986,2016-05-07 08:00:00,0.00
4445114986,2016-05-07 09:00:00,270.00
4445114986,2016-05-07 10:00:00,3403.00
4445114986,2016-05-07 11:00:00,0.00
4445114986,2016-05-07 12:00:00,0.00
4445114986,2016-05-07 13:00:00,0.00
4445114986,2016-05-07 14:00:00,14.00
4445114986,2016-05-07 15:00:00,0.00
4445114986,2016-05-07 16:00:00,0.00
4445114986,2016-05-07 17:00:00,154.00
4445114986,2016-05-07 18:00:00,359.00
4445114986,2016-05-07 19:00:00,138.00
4445114986,2016-05-07 20:00:00,155.00
4445114986,2016-05-07 21:00:00,41.00
4445114986,2016-05-07 22:00:00,190.00
4445114986,2016-05-07 23:00:00,0.00
4445114986,2016-05-08 00:00:00,0.00
4445114986,2016-05-08 01:00:00,0.00
4445114986,2016-05-08 02:00:00,0.00
4445114986,2016-05-08 03:00:00,0.00
4445114986,2016-05-08 04:00:00,0.00
4445114986,2016-05-08 05:00:00,0.00
4445114986,2016-05-08 06:00:00,0.00
4445114986,2016-05-08 07:00:00,0.00
4445114986,2016-05-08 08:00:00,0.00
4445114986,2016-05-08 09:00:00,147.00
4445114986,2016-05-08 10:00:00,219.00
4445114986,2016-05-08 11:00:00,539.00
4445114986,2016-05-08 12:00:00,415.00
4445114986,2016-05-08 13:00:00,864.00
4445114986,2016-05-08 14:00:00,939.00
4445114986,2016-05-08 15:00:00,1217.00
4445114986,2016-05-08 16:00:00,630.00
4445114986,2016-05-08 17:00:00,765.00
4445114986,2016-05-08 18:00:00,238.00
4445114986,2016-05-08 19:00:00,692.00
4445114986,2016-05-08 20:00:00,378.00
4445114986,2016-05-08 21:00:00,42.00
4445114986,2016-05-08 22:00:00,191.00
4445114986,2016-05-08 23:00:00,27.00
4445114986,2016-05-09 00:00:00,4.00
4445114986,2016-05-09 01:00:00,10.00
4445114986,2016-05-09 02:00:00,8.00
4445114986,2016-05-09 03:00:00,11.00
4445114986,2016-05-09 04:00:00,0.00
4445114986,2016-05-09 05:00:00,0.00
4445114986,2016-05-09 06:00:00,40.00
4445114986,2016-05-09 07:00:00,18.00
4445114986,2016-05-09 08:00:00,0.00
4445114986,2016-05-09 09:00:00,18.00
4445114986,2016-05-09 10:00:00,341.00
4445114986,2016-05-09 11:00:00,839.00
4445114986,2016-05-09 12:00:00,96.00
4445114986,2016-05-09 13:00:00,411.00
4445114986,2016-05-09 14:00:00,522.00
4445114986,2016-05-09 15:00:00,135.00
4445114986,2016-05-09 16:00:00,232.00
4445114986,2016-05-09 17:00:00,160.00
4445114986,2016-05-09 18:00:00,127.00
4445114986,2016-05-09 19:00:00,336.00
4445114986,2016-05-09 20:00:00,839.00
4445114986,2016-05-09 21:00:00,479.00
4445114986,2016-05-09 22:00:00,402.00
4445114986,2016-05-09 23:00:00,247.00
4445114986,2016-05-10 00:00:00,106.00
4445114986,2016-05-10 01:00:00,46.00
4445114986,2016-05-10 02:00:00,32.00
4445114986,2016-05-10 03:00:00,0.00
4445114986,2016-05-10 04:00:00,0.00
4445114986,2016-05-10 05:00:00,39.00
4445114986,2016-05-10 06:00:00,0.00
4445114986,2016-05-10 07:00:00,6.00
4445114986,2016-05-10 08:00:00,86.00
4445114986,2016-05-10 09:00:00,16.00
4445114986,2016-05-10 10:00:00,79.00
4445114986,2016-05-10 11:00:00,189.00
4445114986,2016-05-10 12:00:00,238.00
4445114986,2016-05-10 13:00:00,365.00
4445114986,2016-05-10 14:00:00,157.00
4445114986,2016-05-10 15:00:00,148.00
4445114986,2016-05-10 16:00:00,430.00
4445114986,2016-05-10 17:00:00,265.00
4445114986,2016-05-10 18:00:00,564.00
4445114986,2016-05-10 19:00:00,407.00
4445114986,2016-05-10 20:00:00,79.00
4445114986,2016-05-10 21:00:00,163.00
4445114986,2016-05-10 22:00:00,330.00
4445114986,2016-05-10 23:00:00,170.00
4445114986,2016-05-11 00:00:00,51.00
4445114986,2016-05-11 01:00:00,56.00
4445114986,2016-05-11 02:00:00,0.00
4445114986,2016-05-11 03:00:00,0.00
4445114986,2016-05-11 04:00:00,11.00
4445114986,2016-05-11 05:00:00,16.00
4445114986,2016-05-11 06:00:00,0.00
4445114986,2016-05-11 07:00:00,0.00
4445114986,2016-05-11 08:00:00,0.00
4445114986,2016-05-11 09:00:00,0.00
4445114986,2016-05-11 10:00:00,253.00
4445114986,2016-05-11 11:00:00,0.00
4445114986,2016-05-11 12:00:00,258.00
4445114986,2016-05-11 13:00:00,4379.00
4445114986,2016-05-11 14:00:00,890.00
4445114986,2016-05-11 15:00:00,79.00
4445114986,2016-05-11 16:00:00,339.00
4445114986,2016-05-11 17:00:00,214.00
4445114986,2016-05-11 18:00:00,318.00
4445114986,2016-05-11 19:00:00,445.00
4445114986,2016-05-11 20:00:00,487.00
4445114986,2016-05-11 21:00:00,389.00
4445114986,2016-05-11 22:00:00,188.00
4445114986,2016-05-11 23:00:00,732.00
4445114986,2016-05-12 00:00:00,0.00
4445114986,2016-05-12 01:00:00,11.00
4445114986,2016-05-12 02:00:00,0.00
4445114986,2016-05-12 03:00:00,8.00
4445114986,2016-05-12 04:00:00,29.00
4445114986,2016-05-12 05:00:00,0.00
4445114986,2016-05-12 06:00:00,0.00
4445114986,2016-05-12 07:00:00,16.00
4445114986,2016-05-12 08:00:00,0.00
4445114986,2016-05-12 09:00:00,0.00
4445114986,2016-05-12 10:00:00,180.00
4445114986,2016-05-12 11:00:00,142.00
4445114986,2016-05-12 12:00:00,98.00
4445114986,2016-05-12 13:00:00,51.00
4445114986,2016-05-12 14:00:00,152.00
4558609924,2016-04-12 00:00:00,0.00
4558609924,2016-04-12 01:00:00,0.00
4558609924,2016-04-12 02:00:00,0.00
4558609924,2016-04-12 03:00:00,0.00
4558609924,2016-04-12 04:00:00,0.00
4558609924,2016-04-12 05:00:00,0.00
4558609924,2016-04-12 06:00:00,151.00
4558609924,2016-04-12 07:00:00,208.00
4558609924,2016-04-12 08:00:00,163.00
4558609924,2016-04-12 09:00:00,514.00
4558609924,2016-04-12 10:00:00,526.00
4558609924,2016-04-12 11:00:00,397.00
4558609924,2016-04-12 12:00:00,230.00
4558609924,2016-04-12 13:00:00,277.00
4558609924,2016-04-12 14:00:00,561.00
4558609924,2016-04-12 15:00:00,24.00
4558609924,2016-04-12 16:00:00,684.00
4558609924,2016-04-12 17:00:00,402.00
4558609924,2016-04-12 18:00:00,398.00
4558609924,2016-04-12 19:00:00,161.00
4558609924,2016-04-12 20:00:00,148.00
4558609924,2016-04-12 21:00:00,146.00
4558609924,2016-04-12 22:00:00,145.00
4558609924,2016-04-12 23:00:00,0.00
4558609924,2016-04-13 00:00:00,0.00
4558609924,2016-04-13 01:00:00,0.00
4558609924,2016-04-13 02:00:00,0.00
4558609924,2016-04-13 03:00:00,0.00
4558609924,2016-04-13 04:00:00,0.00
4558609924,2016-04-13 05:00:00,0.00
4558609924,2016-04-13 06:00:00,0.00
4558609924,2016-04-13 07:00:00,0.00
4558609924,2016-04-13 08:00:00,0.00
4558609924,2016-04-13 09:00:00,0.00
4558609924,2016-04-13 10:00:00,0.00
4558609924,2016-04-13 11:00:00,272.00
4558609924,2016-04-13 12:00:00,701.00
4558609924,2016-04-13 13:00:00,316.00
4558609924,2016-04-13 14:00:00,292.00
4558609924,2016-04-13 15:00:00,113.00
4558609924,2016-04-13 16:00:00,1957.00
4558609924,2016-04-13 17:00:00,1303.00
4558609924,2016-04-13 18:00:00,24.00
4558609924,2016-04-13 19:00:00,0.00
4558609924,2016-04-13 20:00:00,0.00
4558609924,2016-04-13 21:00:00,0.00
4558609924,2016-04-13 22:00:00,0.00
4558609924,2016-04-13 23:00:00,0.00
4558609924,2016-04-14 00:00:00,0.00
4558609924,2016-04-14 01:00:00,0.00
4558609924,2016-04-14 02:00:00,0.00
4558609924,2016-04-14 03:00:00,0.00
4558609924,2016-04-14 04:00:00,0.00
4558609924,2016-04-14 05:00:00,0.00
4558609924,2016-04-14 06:00:00,0.00
4558609924,2016-04-14 07:00:00,0.00
4558609924,2016-04-14 08:00:00,0.00
4558609924,2016-04-14 09:00:00,622.00
4558609924,2016-04-14 10:00:00,280.00
4558609924,2016-04-14 11:00:00,238.00
4558609924,2016-04-14 12:00:00,528.00
4558609924,2016-04-14 13:00:00,688.00
4558609924,2016-04-14 14:00:00,1032.00
4558609924,2016-04-14 15:00:00,71.00
4558609924,2016-04-14 16:00:00,984.00
4558609924,2016-04-14 17:00:00,966.00
4558609924,2016-04-14 18:00:00,216.00
4558609924,2016-04-14 19:00:00,431.00
4558609924,2016-04-14 20:00:00,576.00
4558609924,2016-04-14 21:00:00,112.00
4558609924,2016-04-14 22:00:00,55.00
4558609924,2016-04-14 23:00:00,0.00
4558609924,2016-04-15 00:00:00,0.00
4558609924,2016-04-15 01:00:00,0.00
4558609924,2016-04-15 02:00:00,0.00
4558609924,2016-04-15 03:00:00,0.00
4558609924,2016-04-15 04:00:00,0.00
4558609924,2016-04-15 05:00:00,0.00
4558609924,2016-04-15 06:00:00,0.00
4558609924,2016-04-15 07:00:00,0.00
4558609924,2016-04-15 08:00:00,110.00
4558609924,2016-04-15 09:00:00,269.00
4558609924,2016-04-15 10:00:00,411.00
4558609924,2016-04-15 11:00:00,468.00
4558609924,2016-04-15 12:00:00,459.00
4558609924,2016-04-15 13:00:00,1578.00
4558609924,2016-04-15 14:00:00,962.00
4558609924,2016-04-15 15:00:00,237.00
4558609924,2016-04-15 16:00:00,414.00
4558609924,2016-04-15 17:00:00,932.00
4558609924,2016-04-15 18:00:00,259.00
4558609924,2016-04-15 19:00:00,1238.00
4558609924,2016-04-15 20:00:00,234.00
4558609924,2016-04-15 21:00:00,10.00
4558609924,2016-04-15 22:00:00,150.00
4558609924,2016-04-15 23:00:00,64.00
4558609924,2016-04-16 00:00:00,89.00
4558609924,2016-04-16 01:00:00,0.00
4558609924,2016-04-16 02:00:00,11.00
4558609924,2016-04-16 03:00:00,0.00
4558609924,2016-04-16 04:00:00,0.00
4558609924,2016-04-16 05:00:00,0.00
4558609924,2016-04-16 06:00:00,0.00
4558609924,2016-04-16 07:00:00,0.00
4558609924,2016-04-16 08:00:00,0.00
4558609924,2016-04-16 09:00:00,270.00
4558609924,2016-04-16 10:00:00,604.00
4558609924,2016-04-16 11:00:00,128.00
4558609924,2016-04-16 12:00:00,514.00
4558609924,2016-04-16 13:00:00,464.00
4558609924,2016-04-16 14:00:00,917.00
4558609924,2016-04-16 15:00:00,573.00
4558609924,2016-04-16 16:00:00,465.00
4558609924,2016-04-16 17:00:00,279.00
4558609924,2016-04-16 18:00:00,364.00
4558609924,2016-04-16 19:00:00,2036.00
4558609924,2016-04-16 20:00:00,384.00
4558609924,2016-04-16 21:00:00,30.00
4558609924,2016-04-16 22:00:00,29.00
4558609924,2016-04-16 23:00:00,108.00
4558609924,2016-04-17 00:00:00,32.00
4558609924,2016-04-17 01:00:00,0.00
4558609924,2016-04-17 02:00:00,0.00
4558609924,2016-04-17 03:00:00,0.00
4558609924,2016-04-17 04:00:00,0.00
4558609924,2016-04-17 05:00:00,0.00
4558609924,2016-04-17 06:00:00,0.00
4558609924,2016-04-17 07:00:00,0.00
4558609924,2016-04-17 08:00:00,0.00
4558609924,2016-04-17 09:00:00,360.00
4558609924,2016-04-17 10:00:00,661.00
4558609924,2016-04-17 11:00:00,2127.00
4558609924,2016-04-17 12:00:00,2483.00
4558609924,2016-04-17 13:00:00,258.00
4558609924,2016-04-17 14:00:00,717.00
4558609924,2016-04-17 15:00:00,246.00
4558609924,2016-04-17 16:00:00,336.00
4558609924,2016-04-17 17:00:00,800.00
4558609924,2016-04-17 18:00:00,45.00
4558609924,2016-04-17 19:00:00,659.00
4558609924,2016-04-17 20:00:00,272.00
4558609924,2016-04-17 21:00:00,349.00
4558609924,2016-04-17 22:00:00,284.00
4558609924,2016-04-17 23:00:00,5.00
4558609924,2016-04-18 00:00:00,0.00
4558609924,2016-04-18 01:00:00,0.00
4558609924,2016-04-18 02:00:00,0.00
4558609924,2016-04-18 03:00:00,0.00
4558609924,2016-04-18 04:00:00,0.00
4558609924,2016-04-18 05:00:00,0.00
4558609924,2016-04-18 06:00:00,0.00
4558609924,2016-04-18 07:00:00,120.00
4558609924,2016-04-18 08:00:00,401.00
4558609924,2016-04-18 09:00:00,329.00
4558609924,2016-04-18 10:00:00,292.00
4558609924,2016-04-18 11:00:00,893.00
4558609924,2016-04-18 12:00:00,309.00
4558609924,2016-04-18 13:00:00,487.00
4558609924,2016-04-18 14:00:00,243.00
4558609924,2016-04-18 15:00:00,292.00
4558609924,2016-04-18 16:00:00,3396.00
4558609924,2016-04-18 17:00:00,547.00
4558609924,2016-04-18 18:00:00,463.00
4558609924,2016-04-18 19:00:00,596.00
4558609924,2016-04-18 20:00:00,471.00
4558609924,2016-04-18 21:00:00,92.00
4558609924,2016-04-18 22:00:00,9.00
4558609924,2016-04-18 23:00:00,0.00
4558609924,2016-04-19 00:00:00,0.00
4558609924,2016-04-19 01:00:00,0.00
4558609924,2016-04-19 02:00:00,0.00
4558609924,2016-04-19 03:00:00,0.00
4558609924,2016-04-19 04:00:00,0.00
4558609924,2016-04-19 05:00:00,0.00
4558609924,2016-04-19 06:00:00,0.00
4558609924,2016-04-19 07:00:00,0.00
4558609924,2016-04-19 08:00:00,0.00
4558609924,2016-04-19 09:00:00,0.00
4558609924,2016-04-19 10:00:00,0.00
4558609924,2016-04-19 11:00:00,0.00
4558609924,2016-04-19 12:00:00,27.00
4558609924,2016-04-19 13:00:00,480.00
4558609924,2016-04-19 14:00:00,444.00
4558609924,2016-04-19 15:00:00,197.00
4558609924,2016-04-19 16:00:00,386.00
4558609924,2016-04-19 17:00:00,1134.00
4558609924,2016-04-19 18:00:00,503.00
4558609924,2016-04-19 19:00:00,882.00
4558609924,2016-04-19 20:00:00,501.00
4558609924,2016-04-19 21:00:00,278.00
4558609924,2016-04-19 22:00:00,539.00
4558609924,2016-04-19 23:00:00,30.00
4558609924,2016-04-20 00:00:00,29.00
4558609924,2016-04-20 01:00:00,0.00
4558609924,2016-04-20 02:00:00,0.00
4558609924,2016-04-20 03:00:00,0.00
4558609924,2016-04-20 04:00:00,0.00
4558609924,2016-04-20 05:00:00,0.00
4558609924,2016-04-20 06:00:00,0.00
4558609924,2016-04-20 07:00:00,0.00
4558609924,2016-04-20 08:00:00,0.00
4558609924,2016-04-20 09:00:00,0.00
4558609924,2016-04-20 10:00:00,69.00
4558609924,2016-04-20 11:00:00,442.00
4558609924,2016-04-20 12:00:00,305.00
4558609924,2016-04-20 13:00:00,442.00
4558609924,2016-04-20 14:00:00,315.00
4558609924,2016-04-20 15:00:00,252.00
4558609924,2016-04-20 16:00:00,190.00
4558609924,2016-04-20 17:00:00,453.00
4558609924,2016-04-20 18:00:00,723.00
4558609924,2016-04-20 19:00:00,640.00
4558609924,2016-04-20 20:00:00,499.00
4558609924,2016-04-20 21:00:00,100.00
4558609924,2016-04-20 22:00:00,139.00
4558609924,2016-04-20 23:00:00,205.00
4558609924,2016-04-21 00:00:00,58.00
4558609924,2016-04-21 01:00:00,0.00
4558609924,2016-04-21 02:00:00,11.00
4558609924,2016-04-21 03:00:00,0.00
4558609924,2016-04-21 04:00:00,0.00
4558609924,2016-04-21 05:00:00,0.00
4558609924,2016-04-21 06:00:00,0.00
4558609924,2016-04-21 07:00:00,188.00
4558609924,2016-04-21 08:00:00,1190.00
4558609924,2016-04-21 09:00:00,1096.00
4558609924,2016-04-21 10:00:00,1954.00
4558609924,2016-04-21 11:00:00,1449.00
4558609924,2016-04-21 12:00:00,1045.00
4558609924,2016-04-21 13:00:00,556.00
4558609924,2016-04-21 14:00:00,548.00
4558609924,2016-04-21 15:00:00,446.00
4558609924,2016-04-21 16:00:00,803.00
4558609924,2016-04-21 17:00:00,1498.00
4558609924,2016-04-21 18:00:00,1686.00
4558609924,2016-04-21 19:00:00,422.00
4558609924,2016-04-21 20:00:00,212.00
4558609924,2016-04-21 21:00:00,271.00
4558609924,2016-04-21 22:00:00,208.00
4558609924,2016-04-21 23:00:00,102.00
4558609924,2016-04-22 00:00:00,32.00
4558609924,2016-04-22 01:00:00,62.00
4558609924,2016-04-22 02:00:00,0.00
